,Game,Team,Unnamed: 2,TOI,CF,CA,CF%,FF,FA,FF%,SF,SA,SF%,GF,GA,GF%,xGF,xGA,xGF%,SCF,SCA,SCF%,HDCF,HDCA,HDCF%,HDSF,HDSA,HDSF%,HDGF,HDGA,HDGF%,HDSH%,HDSV%,MDCF,MDCA,MDCF%,MDSF,MDSA,MDSF%,MDGF,MDGA,MDGF%,MDSH%,MDSV%,LDCF,LDCA,LDCF%,LDSF,LDSA,LDSF%,LDGF,LDGA,LDGF%,LDSH%,LDSV%,SH%,SV%,PDO,Attendance
1184,"2009-01-06 - Sharks 2, Flames 5",Calgary Flames,Limited ReportFull Report,44.9,44.8,27.08,62.32,29.77,23.09,56.32,23.45,13.78,62.98,3.91,0.0,100.00,1.62,0.56,74.46,17.15,4.71,78.44,7.04,0.0,100.00,5.18,0.0,100.00,0.99,0.0,100.00,19.11,-,10.21,4.51,69.37,5.92,2.82,67.74,1.95,0.0,100.00,32.96,100.00,22.1,18.72,54.15,12.48,9.47,56.86,1.07,0.0,100.00,8.56,100.00,16.69,100.0,1.167,19289
1185,"2009-01-06 - Sharks 2, Flames 5",San Jose Sharks,Limited ReportFull Report,44.9,27.08,44.8,37.68,23.09,29.77,43.68,13.78,23.45,37.02,0.0,3.91,0.00,0.56,1.62,25.54,4.71,17.15,21.56,0.0,7.04,0.00,0.0,5.18,0.00,0.0,0.99,0.00,-,80.89,4.51,10.21,30.63,2.82,5.92,32.26,0.0,1.95,0.00,0.00,67.04,18.72,22.1,45.85,9.47,12.48,43.14,0.0,1.07,0.00,0.00,91.44,0.0,83.31,0.833,19289
1186,"2009-01-06 - Blackhawks 6, Coyotes 0",Chicago Blackhawks,Limited ReportFull Report,35.45,60.31,13.71,81.48,45.59,8.94,83.6,33.85,7.17,82.53,6.43,0.0,100.00,2.26,0.34,86.86,24.05,5.13,82.41,10.38,1.64,86.33,9.22,1.63,84.98,5.43,0.0,100.00,58.87,100.00,13.91,3.45,80.15,6.62,0.88,88.27,0.0,0.0,-,0.00,100.00,33.87,8.63,79.69,16.0,4.66,77.44,1.05,0.0,100.00,6.59,100.00,18.99,100.0,1.19,14651
1187,"2009-01-06 - Blackhawks 6, Coyotes 0",Phoenix Coyotes,Limited ReportFull Report,35.45,13.71,60.31,18.52,8.94,45.59,16.4,7.17,33.85,17.47,0.0,6.43,0.00,0.34,2.26,13.14,5.13,24.05,17.59,1.64,10.38,13.67,1.63,9.22,15.02,0.0,5.43,0.00,0.00,41.13,3.45,13.91,19.85,0.88,6.62,11.73,0.0,0.0,-,0.00,100.00,8.63,33.87,20.31,4.66,16.0,22.56,0.0,1.05,0.00,0.00,93.41,0.0,81.01,0.81,14651
1188,"2009-01-06 - Kings 1, Ducks 3",Anaheim Ducks,Limited ReportFull Report,45.366666666667,31.18,26.04,54.49,23.37,17.11,57.73,16.65,14.11,54.13,0.0,0.0,-,1.25,0.67,65.01,11.47,5.14,69.07,5.67,1.0,84.97,4.79,0.0,100.00,0.0,0.0,-,0.00,-,5.79,4.08,58.68,1.94,3.06,38.83,0.0,0.0,-,0.00,100.00,19.61,19.95,49.58,9.95,9.96,49.99,0.0,0.0,-,0.00,100.00,0.0,100.0,1.0,17174
1189,"2009-01-06 - Kings 1, Ducks 3",Los Angeles Kings,Limited ReportFull Report,45.366666666667,26.04,31.18,45.51,17.11,23.37,42.27,14.11,16.65,45.87,0.0,0.0,-,0.67,1.25,34.99,5.14,11.47,30.93,1.0,5.67,15.03,0.0,4.79,0.00,0.0,0.0,-,-,100.00,4.08,5.79,41.32,3.06,1.94,61.17,0.0,0.0,-,0.00,100.00,19.95,19.61,50.42,9.96,9.95,50.01,0.0,0.0,-,0.00,100.00,0.0,100.0,1.0,17174
1190,"2009-01-07 - Canadiens 6, Rangers 3",Montreal Canadiens,Limited ReportFull Report,50.2,36.5,51.31,41.57,29.84,42.71,41.13,19.15,31.99,37.45,2.11,2.8,43.02,2.21,2.92,43.13,23.69,36.06,39.65,9.69,15.94,37.80,7.5,12.47,37.54,2.12,0.92,69.75,28.24,92.64,14.2,19.7,41.89,6.39,13.99,31.35,0.0,1.99,0.00,0.00,85.78,9.8,10.87,47.42,3.3,3.59,47.89,0.0,0.0,-,0.00,100.00,11.03,91.25,1.023,18200
1191,"2009-01-07 - Canadiens 6, Rangers 3",New York Rangers,Limited ReportFull Report,50.2,51.31,36.5,58.43,42.71,29.84,58.87,31.99,19.15,62.55,2.8,2.11,56.98,2.92,2.21,56.87,36.06,23.69,60.35,15.94,9.69,62.20,12.47,7.5,62.46,0.92,2.12,30.25,7.36,71.76,19.7,14.2,58.11,13.99,6.39,68.65,1.99,0.0,100.00,14.22,100.00,10.87,9.8,52.58,3.59,3.3,52.11,0.0,0.0,-,0.00,100.00,8.75,88.97,0.977,18200
1192,"2009-01-07 - Canucks 4, Oilers 2",Edmonton Oilers,Limited ReportFull Report,43.616666666667,37.51,44.36,45.82,26.66,30.14,46.93,16.73,20.27,45.22,0.95,3.19,22.97,1.06,1.65,39.12,10.05,23.97,29.54,2.69,10.02,21.15,2.7,4.51,37.46,0.93,1.08,46.20,34.40,76.00,7.31,14.02,34.26,1.9,8.34,18.55,0.0,2.1,0.00,0.00,74.77,25.01,19.11,56.69,12.04,6.26,65.81,0.0,0.0,-,0.00,100.00,5.69,84.27,0.9,16839
1193,"2009-01-07 - Canucks 4, Oilers 2",Vancouver Canucks,Limited ReportFull Report,43.616666666667,44.36,37.51,54.18,30.14,26.66,53.07,20.27,16.73,54.78,3.19,0.95,77.03,1.65,1.06,60.88,23.97,10.05,70.46,10.02,2.69,78.85,4.51,2.7,62.54,1.08,0.93,53.80,24.00,65.60,14.02,7.31,65.74,8.34,1.9,81.45,2.1,0.0,100.00,25.23,100.00,19.11,25.01,43.31,6.26,12.04,34.19,0.0,0.0,-,0.00,100.00,15.73,94.31,1.1,16839
1194,"2009-01-08 - Senators 4, Bruins 6",Boston Bruins,Limited ReportFull Report,53.083333333332995,40.7,35.04,53.74,27.25,27.8,49.49,19.23,25.81,42.69,4.85,4.04,54.54,2.43,2.05,54.20,21.55,17.83,54.72,12.46,7.93,61.12,9.77,7.82,55.54,3.91,2.06,65.52,40.02,73.69,9.09,9.83,48.03,2.97,5.99,33.13,0.95,1.06,47.26,31.97,82.32,15.6,13.84,53.00,6.39,9.97,39.07,0.0,0.93,0.00,0.00,90.65,25.24,84.33,1.0959999999999999,16464
1195,"2009-01-08 - Senators 4, Bruins 6",Ottawa Senators,Limited ReportFull Report,53.083333333332995,35.04,40.7,46.26,27.8,27.25,50.51,25.81,19.23,57.31,4.04,4.85,45.46,2.05,2.43,45.80,17.83,21.55,45.28,7.93,12.46,38.88,7.82,9.77,44.46,2.06,3.91,34.48,26.31,59.98,9.83,9.09,51.97,5.99,2.97,66.87,1.06,0.95,52.74,17.68,68.03,13.84,15.6,47.00,9.97,6.39,60.93,0.93,0.0,100.00,9.35,100.00,15.67,74.76,0.904,16464
1196,"2009-01-08 - Thrashers 4, Devils 0",Atlanta Thrashers,Limited ReportFull Report,40.333333333333,29.34,29.45,49.91,22.44,24.39,47.92,15.94,16.29,49.46,3.19,0.0,100.00,1.04,1.05,49.62,10.96,10.08,52.09,4.39,5.43,44.71,3.32,4.52,42.32,2.13,0.0,100.00,64.19,100.00,6.6,4.57,59.09,3.09,1.87,62.22,0.0,0.0,-,0.00,100.00,16.13,16.92,48.81,9.58,8.82,52.07,1.12,0.0,100.00,11.67,100.00,20.0,100.0,1.2,16489
1197,"2009-01-08 - Thrashers 4, Devils 0",New Jersey Devils,Limited ReportFull Report,40.333333333333,29.45,29.34,50.09,24.39,22.44,52.08,16.29,15.94,50.54,0.0,3.19,0.00,1.05,1.04,50.38,10.08,10.96,47.91,5.43,4.39,55.29,4.52,3.32,57.68,0.0,2.13,0.00,0.00,35.81,4.57,6.6,40.91,1.87,3.09,37.78,0.0,0.0,-,0.00,100.00,16.92,16.13,51.19,8.82,9.58,47.93,0.0,1.12,0.00,0.00,88.33,0.0,80.0,0.8,16489
1198,"2009-01-08 - Wild 1, Flyers 3",Minnesota Wild,Limited ReportFull Report,40.516666666667,31.92,26.34,54.79,25.7,20.33,55.82,17.48,17.46,50.03,1.06,1.91,35.58,0.94,1.22,43.43,11.46,12.47,47.87,5.25,4.85,51.99,3.04,2.94,50.83,1.06,0.0,100.00,34.86,100.00,6.18,7.53,45.07,5.13,3.78,57.57,0.0,1.9,0.00,0.00,49.70,18.41,10.66,63.34,9.33,7.77,54.55,0.0,0.0,-,0.00,100.00,6.04,89.05,0.951,19596
1199,"2009-01-08 - Wild 1, Flyers 3",Philadelphia Flyers,Limited ReportFull Report,40.516666666667,26.34,31.92,45.21,20.33,25.7,44.18,17.46,17.48,49.97,1.91,1.06,64.42,1.22,0.94,56.57,12.47,11.46,52.13,4.85,5.25,48.01,2.94,3.04,49.17,0.0,1.06,0.00,0.00,65.14,7.53,6.18,54.93,3.78,5.13,42.43,1.9,0.0,100.00,50.30,100.00,10.66,18.41,36.66,7.77,9.33,45.45,0.0,0.0,-,0.00,100.00,10.95,93.96,1.0490000000000002,19596
1200,"2009-01-08 - Maple Leafs 2, Canadiens 6",Montreal Canadiens,Limited ReportFull Report,36.066666666667,29.4,44.42,39.83,24.66,30.4,44.79,18.24,19.42,48.43,3.96,0.0,100.00,1.43,1.66,46.31,19.66,24.83,44.19,8.15,6.87,54.26,6.19,4.84,56.14,2.96,0.0,100.00,47.78,100.00,11.68,17.43,40.12,5.16,8.58,37.57,0.98,0.0,100.00,18.92,100.00,7.72,17.98,30.04,5.63,4.32,56.57,0.0,0.0,-,0.00,100.00,21.7,100.0,1.217,21273
1201,"2009-01-08 - Maple Leafs 2, Canadiens 6",Toronto Maple Leafs,Limited ReportFull Report,36.066666666667,44.42,29.4,60.17,30.4,24.66,55.21,19.42,18.24,51.57,0.0,3.96,0.00,1.66,1.43,53.69,24.83,19.66,55.81,6.87,8.15,45.74,4.84,6.19,43.86,0.0,2.96,0.00,0.00,52.22,17.43,11.68,59.88,8.58,5.16,62.43,0.0,0.98,0.00,0.00,81.08,17.98,7.72,69.96,4.32,5.63,43.43,0.0,0.0,-,0.00,100.00,0.0,78.3,0.7829999999999999,21273
1202,"2009-01-08 - Hurricanes 2, Panthers 4",Carolina Hurricanes,Limited ReportFull Report,55.633333333333,53.06,42.09,55.76,43.61,32.28,57.47,31.65,25.59,55.29,2.03,1.93,51.18,0.0,0.0,-,2.96,3.81,43.71,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,-,-,2.88,3.86,42.69,2.98,2.91,50.56,0.0,0.95,0.00,0.00,67.47,40.92,28.74,58.74,27.89,23.16,54.64,1.87,1.06,63.78,6.70,95.41,6.4,92.45,0.9890000000000001,10323
1203,"2009-01-08 - Hurricanes 2, Panthers 4",Florida Panthers,Limited ReportFull Report,55.633333333333,42.09,53.06,44.24,32.28,43.61,42.53,25.59,31.65,44.71,1.93,2.03,48.82,0.0,0.0,-,3.81,2.96,56.29,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,-,-,3.86,2.88,57.31,2.91,2.98,49.44,0.95,0.0,100.00,32.53,100.00,28.74,40.92,41.26,23.16,27.89,45.36,1.06,1.87,36.22,4.59,93.30,7.55,93.6,1.011,10323
1204,"2009-01-08 - Stars 1, Red Wings 6",Dallas Stars,Limited ReportFull Report,40.483333333333,35.67,38.76,47.93,29.92,31.77,48.5,18.53,25.45,42.13,1.0,2.92,25.61,0.0,0.0,-,2.95,3.1,48.73,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,-,-,2.86,3.2,47.13,0.94,3.08,23.35,1.0,1.92,34.21,106.22,37.77,25.17,28.33,47.05,15.65,22.21,41.34,0.0,0.95,0.00,0.00,95.74,5.42,88.54,0.94,20066
1205,"2009-01-08 - Stars 1, Red Wings 6",Detroit Red Wings,Limited ReportFull Report,40.483333333333,38.76,35.67,52.07,31.77,29.92,51.5,25.45,18.53,57.87,2.92,1.0,74.39,0.0,0.0,-,3.1,2.95,51.27,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,-,-,3.2,2.86,52.87,3.08,0.94,76.65,1.92,1.0,65.79,62.23,-6.22,28.33,25.17,52.95,22.21,15.65,58.66,0.95,0.0,100.00,4.26,100.00,11.46,94.58,1.06,20066
1206,"2009-01-08 - Penguins 3, Predators 5",Nashville Predators,Limited ReportFull Report,48.5,48.82,32.56,59.99,35.54,27.14,56.71,25.16,22.92,52.33,1.84,3.18,36.65,1.77,1.36,56.65,23.78,14.88,61.51,8.03,3.25,71.18,8.07,3.24,71.37,1.83,1.07,63.03,22.63,66.91,15.72,11.57,57.59,8.45,7.24,53.84,0.0,2.09,0.00,0.00,71.13,21.26,16.81,55.85,7.67,12.34,38.32,0.0,0.0,-,0.00,100.00,7.32,86.12,0.934,14297
1207,"2009-01-08 - Penguins 3, Predators 5",Pittsburgh Penguins,Limited ReportFull Report,48.5,32.56,48.82,40.01,27.14,35.54,43.29,22.92,25.16,47.67,3.18,1.84,63.35,1.36,1.77,43.35,14.88,23.78,38.49,3.25,8.03,28.82,3.24,8.07,28.63,1.07,1.83,36.97,33.09,77.37,11.57,15.72,42.41,7.24,8.45,46.16,2.09,0.0,100.00,28.87,100.00,16.81,21.26,44.15,12.34,7.67,61.68,0.0,0.0,-,0.00,100.00,13.88,92.68,1.0659999999999998,14297
1208,"2009-01-08 - Blackhawks 1, Avalanche 2",Chicago Blackhawks,Limited ReportFull Report,53.0,53.75,40.78,56.86,47.1,28.67,62.16,36.0,22.92,61.1,0.0,0.94,0.00,2.26,2.19,50.81,19.44,24.21,44.54,7.27,10.59,40.69,7.19,8.83,44.89,0.0,0.94,0.00,0.00,89.33,12.07,13.69,46.84,8.1,5.85,58.05,0.0,0.0,-,0.00,100.00,32.54,15.09,68.33,19.55,8.16,70.55,0.0,0.0,-,0.00,100.00,0.0,95.88,0.9590000000000001,15174
1209,"2009-01-08 - Blackhawks 1, Avalanche 2",Colorado Avalanche,Limited ReportFull Report,53.0,40.78,53.75,43.14,28.67,47.1,37.84,22.92,36.0,38.9,0.94,0.0,100.00,2.19,2.26,49.19,24.21,19.44,55.46,10.59,7.27,59.31,8.83,7.19,55.11,0.94,0.0,100.00,10.67,100.00,13.69,12.07,53.16,5.85,8.1,41.95,0.0,0.0,-,0.00,100.00,15.09,32.54,31.67,8.16,19.55,29.45,0.0,0.0,-,0.00,100.00,4.12,100.0,1.041,15174
1210,"2009-01-08 - Islanders 2, Flames 5",Calgary Flames,Limited ReportFull Report,39.25,55.61,36.44,60.41,42.48,28.46,59.88,29.25,19.87,59.55,3.91,2.03,65.85,2.35,1.14,67.37,26.48,9.75,73.09,11.96,2.92,80.37,7.13,2.88,71.27,0.96,1.04,48.22,13.52,64.00,14.74,6.75,68.58,9.17,3.95,69.91,1.89,0.0,100.00,20.61,100.00,25.25,24.13,51.14,12.94,11.82,52.25,1.06,0.94,53.09,8.21,92.06,13.36,89.81,1.032,19289
1211,"2009-01-08 - Islanders 2, Flames 5",New York Islanders,Limited ReportFull Report,39.25,36.44,55.61,39.59,28.46,42.48,40.12,19.87,29.25,40.45,2.03,3.91,34.15,1.14,2.35,32.63,9.75,26.48,26.91,2.92,11.96,19.63,2.88,7.13,28.73,1.04,0.96,51.78,36.00,86.48,6.75,14.74,31.42,3.95,9.17,30.09,0.0,1.89,0.00,0.00,79.39,24.13,25.25,48.86,11.82,12.94,47.75,0.94,1.06,46.91,7.94,91.79,10.19,86.64,0.968,19289
1212,"2009-01-08 - Lightning 2, Coyotes 3",Phoenix Coyotes,Limited ReportFull Report,54.166666666667005,51.5,44.33,53.74,37.59,30.22,55.43,21.69,19.03,53.27,1.87,1.06,63.87,1.59,1.29,55.32,23.2,20.82,52.70,5.57,7.33,43.16,4.67,5.14,47.60,1.86,0.0,100.00,39.78,100.00,17.82,13.44,57.00,4.96,5.12,49.22,0.0,0.0,-,0.00,100.00,24.07,21.72,52.57,11.04,8.67,56.00,0.0,1.05,0.00,0.00,87.85,8.61,94.45,1.031,13736
1213,"2009-01-08 - Lightning 2, Coyotes 3",Tampa Bay Lightning,Limited ReportFull Report,54.166666666667005,44.33,51.5,46.26,30.22,37.59,44.57,19.03,21.69,46.73,1.06,1.87,36.13,1.29,1.59,44.68,20.82,23.2,47.30,7.33,5.57,56.84,5.14,4.67,52.40,0.0,1.86,0.00,0.00,60.22,13.44,17.82,43.00,5.12,4.96,50.78,0.0,0.0,-,0.00,100.00,21.72,24.07,47.43,8.67,11.04,44.00,1.05,0.0,100.00,12.15,100.00,5.55,91.39,0.9690000000000001,13736
1214,"2009-01-08 - Ducks 3, Kings 4",Anaheim Ducks,Limited ReportFull Report,40.8,26.93,32.29,45.47,17.33,26.85,39.22,9.48,19.58,32.63,1.01,2.92,25.80,0.0,0.0,-,2.01,1.99,50.32,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,-,-,1.96,2.04,48.98,2.0,2.0,50.08,1.02,0.98,51.15,51.08,51.08,14.91,24.48,37.86,7.08,17.25,29.11,0.0,2.01,0.00,0.00,88.36,10.7,85.1,0.958,18118
1215,"2009-01-08 - Ducks 3, Kings 4",Los Angeles Kings,Limited ReportFull Report,40.8,32.29,26.93,54.53,26.85,17.33,60.78,19.58,9.48,67.37,2.92,1.01,74.20,0.0,0.0,-,1.99,2.01,49.68,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,-,-,2.04,1.96,51.02,2.0,2.0,49.92,0.98,1.02,48.85,48.92,48.92,24.48,14.91,62.14,17.25,7.08,70.89,2.01,0.0,100.00,11.64,100.00,14.9,89.3,1.042,18118
1216,"2009-01-09 - Blue Jackets 3, Capitals 0",Columbus Blue Jackets,Limited ReportFull Report,37.783333333333005,30.06,37.82,44.28,19.82,32.23,38.08,13.12,25.33,34.11,1.06,0.0,100.00,0.0,0.0,-,1.11,4.43,19.97,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,-,-,1.12,4.34,20.49,1.07,4.59,18.93,0.0,0.0,-,0.00,100.00,19.99,27.45,42.14,12.13,20.61,37.05,1.05,0.0,100.00,8.69,100.00,8.06,100.0,1.081,18277
1217,"2009-01-09 - Blue Jackets 3, Capitals 0",Washington Capitals,Limited ReportFull Report,37.783333333333005,37.82,30.06,55.72,32.23,19.82,61.92,25.33,13.12,65.89,0.0,1.06,0.00,0.0,0.0,-,4.43,1.11,80.03,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,-,-,4.34,1.12,79.51,4.59,1.07,81.07,0.0,0.0,-,0.00,100.00,27.45,19.99,57.86,20.61,12.13,62.95,0.0,1.05,0.00,0.00,91.31,0.0,91.94,0.919,18277
1218,"2009-01-09 - Rangers 1, Sabres 2",Buffalo Sabres,Limited ReportFull Report,56.0,48.79,58.23,45.59,36.45,45.38,44.54,27.93,35.6,43.96,0.92,1.06,46.65,1.78,1.99,47.28,16.06,22.58,41.56,7.37,6.55,52.97,6.5,4.33,60.00,0.92,0.0,100.00,14.12,100.00,8.69,16.1,35.05,5.83,11.49,33.66,0.0,0.0,-,0.00,100.00,29.75,32.5,47.79,15.6,18.6,45.62,0.0,1.05,0.00,0.00,94.33,3.31,97.03,1.003,18385
1219,"2009-01-09 - Rangers 1, Sabres 2",New York Rangers,Limited ReportFull Report,56.0,58.23,48.79,54.41,45.38,36.45,55.46,35.6,27.93,56.04,1.06,0.92,53.35,1.99,1.78,52.72,22.58,16.06,58.44,6.55,7.37,47.03,4.33,6.5,40.00,0.0,0.92,0.00,0.00,85.88,16.1,8.69,64.95,11.49,5.83,66.34,0.0,0.0,-,0.00,100.00,32.5,29.75,52.21,18.6,15.6,54.38,1.05,0.0,100.00,5.67,100.00,2.97,96.69,0.997,18385
1220,"2009-01-09 - Sharks 4, Oilers 1",Edmonton Oilers,Limited ReportFull Report,43.76666666666701,27.26,49.93,35.32,20.88,40.41,34.07,14.85,25.61,36.71,0.0,2.13,0.00,1.35,1.81,42.81,11.43,22.46,33.73,6.06,5.52,52.34,5.17,2.19,70.30,0.0,0.0,-,0.00,100.00,5.25,17.21,23.38,3.66,12.04,23.29,0.0,1.04,0.00,0.00,91.37,14.33,21.65,39.83,5.86,11.27,34.21,0.0,1.05,0.00,0.00,90.65,0.0,91.67,0.917,16839
1221,"2009-01-09 - Sharks 4, Oilers 1",San Jose Sharks,Limited ReportFull Report,43.76666666666701,49.93,27.26,64.68,40.41,20.88,65.93,25.61,14.85,63.29,2.13,0.0,100.00,1.81,1.35,57.19,22.46,11.43,66.27,5.52,6.06,47.66,2.19,5.17,29.70,0.0,0.0,-,0.00,100.00,17.21,5.25,76.62,12.04,3.66,76.71,1.04,0.0,100.00,8.63,100.00,21.65,14.33,60.17,11.27,5.86,65.79,1.05,0.0,100.00,9.35,100.00,8.33,100.0,1.083,16839
1222,"2009-01-09 - Blues 6, Canucks 4",St Louis Blues,Limited ReportFull Report,49.566666666667004,55.27,31.96,63.36,43.51,24.73,63.76,32.47,20.78,60.97,5.21,2.81,64.96,2.22,1.25,64.06,22.65,14.59,60.82,9.57,3.75,71.84,7.37,3.79,66.06,5.22,1.86,73.73,70.81,50.90,12.98,10.97,54.21,9.13,4.91,65.03,0.0,0.95,0.00,0.00,80.69,29.98,15.1,66.51,16.03,10.14,61.25,0.0,0.0,-,0.00,100.00,16.05,86.48,1.025,18630
1223,"2009-01-09 - Blues 6, Canucks 4",Vancouver Canucks,Limited ReportFull Report,49.566666666667004,31.96,55.27,36.64,24.73,43.51,36.24,20.78,32.47,39.03,2.81,5.21,35.04,1.25,2.22,35.94,14.59,22.65,39.18,3.75,9.57,28.16,3.79,7.37,33.94,1.86,5.22,26.27,49.10,29.19,10.97,12.98,45.79,4.91,9.13,34.97,0.95,0.0,100.00,19.31,100.00,15.1,29.98,33.49,10.14,16.03,38.75,0.0,0.0,-,0.00,100.00,13.52,83.95,0.975,18630
1224,"2009-01-09 - Lightning 4, Ducks 3",Anaheim Ducks,Limited ReportFull Report,47.383333333333,36.86,34.81,51.43,28.99,25.74,52.97,20.04,15.97,55.65,1.87,2.13,46.78,1.95,1.56,55.44,18.2,21.83,45.46,4.49,7.72,36.79,3.57,6.56,35.23,0.0,2.14,0.00,0.00,67.38,13.58,14.31,48.69,5.59,4.23,56.94,0.96,0.0,100.00,17.19,100.00,16.14,12.88,55.62,8.16,5.24,60.89,0.88,0.0,100.00,10.82,100.00,9.36,86.64,0.96,17174
1225,"2009-01-09 - Lightning 4, Ducks 3",Tampa Bay Lightning,Limited ReportFull Report,47.383333333333,34.81,36.86,48.57,25.74,28.99,47.03,15.97,20.04,44.35,2.13,1.87,53.22,1.56,1.95,44.56,21.83,18.2,54.54,7.72,4.49,63.21,6.56,3.57,64.77,2.14,0.0,100.00,32.62,100.00,14.31,13.58,51.31,4.23,5.59,43.06,0.0,0.96,0.00,0.00,82.81,12.88,16.14,44.38,5.24,8.16,39.11,0.0,0.88,0.00,0.00,89.18,13.36,90.64,1.04,17174
1226,"2009-01-10 - Hurricanes 1, Bruins 5",Boston Bruins,Limited ReportFull Report,44.916666666667005,50.29,35.4,58.69,36.8,26.74,57.92,28.02,23.21,54.7,3.97,1.0,79.79,2.21,1.38,61.47,22.96,15.31,60.00,11.25,4.04,73.60,11.41,3.99,74.10,1.97,0.0,100.00,17.24,100.00,11.82,10.86,52.10,4.18,7.61,35.44,1.0,1.0,50.12,23.98,86.90,24.38,18.7,56.59,10.31,10.27,50.09,1.07,0.0,100.00,10.36,100.00,14.15,95.67,1.0979999999999999,17565
1227,"2009-01-10 - Hurricanes 1, Bruins 5",Carolina Hurricanes,Limited ReportFull Report,44.916666666667005,35.4,50.29,41.31,26.74,36.8,42.08,23.21,28.02,45.3,1.0,3.97,20.21,1.38,2.21,38.53,15.31,22.96,40.00,4.04,11.25,26.40,3.99,11.41,25.90,0.0,1.97,0.00,0.00,82.76,10.86,11.82,47.90,7.61,4.18,64.56,1.0,1.0,49.88,13.10,76.02,18.7,24.38,43.41,10.27,10.31,49.91,0.0,1.07,0.00,0.00,89.64,4.33,85.85,0.902,17565
1228,"2009-01-10 - Penguins 3, Avalanche 5",Colorado Avalanche,Limited ReportFull Report,55.166666666667005,50.98,40.53,55.71,36.44,29.23,55.49,29.25,20.5,58.8,3.82,1.01,79.06,2.31,1.41,62.13,25.62,22.19,53.58,12.63,7.04,64.22,8.74,4.99,63.67,3.81,0.0,100.00,43.66,100.00,13.06,14.95,46.61,8.9,7.09,55.65,0.0,1.06,0.00,0.00,85.09,16.45,12.27,57.27,10.43,6.42,61.88,0.0,0.0,-,0.00,100.00,13.06,95.07,1.081,17908
1229,"2009-01-10 - Penguins 3, Avalanche 5",Pittsburgh Penguins,Limited ReportFull Report,55.166666666667005,40.53,50.98,44.29,29.23,36.44,44.51,20.5,29.25,41.2,1.01,3.82,20.94,1.41,2.31,37.87,22.19,25.62,46.42,7.04,12.63,35.78,4.99,8.74,36.33,0.0,3.81,0.00,0.00,56.34,14.95,13.06,53.39,7.09,8.9,44.35,1.06,0.0,100.00,14.91,100.00,12.27,16.45,42.73,6.42,10.43,38.12,0.0,0.0,-,0.00,100.00,4.93,86.94,0.919,17908
1230,"2009-01-10 - Capitals 4, Canadiens 5",Montreal Canadiens,Limited ReportFull Report,41.133333333333,37.47,63.35,37.17,27.04,37.72,41.75,20.41,27.44,42.65,1.89,3.12,37.66,1.33,1.65,44.59,22.6,26.28,46.24,5.57,8.51,39.54,3.79,5.21,42.11,0.0,3.13,0.00,0.00,39.95,17.1,17.75,49.08,10.62,5.14,67.38,1.9,0.0,100.00,17.85,100.00,11.81,31.12,27.51,6.01,13.92,30.15,0.0,0.0,-,0.00,100.00,9.25,88.62,0.9790000000000001,21273
1231,"2009-01-10 - Capitals 4, Canadiens 5",Washington Capitals,Limited ReportFull Report,41.133333333333,63.35,37.47,62.83,37.72,27.04,58.25,27.44,20.41,57.35,3.12,1.89,62.34,1.65,1.33,55.41,26.28,22.6,53.76,8.51,5.57,60.46,5.21,3.79,57.89,3.13,0.0,100.00,60.05,100.00,17.75,17.1,50.92,5.14,10.62,32.62,0.0,1.9,0.00,0.00,82.15,31.12,11.81,72.49,13.92,6.01,69.85,0.0,0.0,-,0.00,100.00,11.38,90.75,1.021,21273
1232,"2009-01-10 - Rangers 2, Senators 0",New York Rangers,Limited ReportFull Report,47.966666666667,38.93,41.75,48.25,34.4,34.83,49.69,27.79,22.98,54.73,2.13,0.0,100.00,1.48,1.68,46.96,16.2,17.23,48.47,5.43,8.14,40.02,5.39,2.72,66.46,1.06,0.0,100.00,19.64,100.00,10.88,8.85,55.15,6.37,5.6,53.19,1.04,0.0,100.00,16.32,100.00,21.66,20.98,50.80,16.11,13.68,54.08,0.0,0.0,-,0.00,100.00,7.68,100.0,1.077,19029
1233,"2009-01-10 - Rangers 2, Senators 0",Ottawa Senators,Limited ReportFull Report,47.966666666667,41.75,38.93,51.75,34.83,34.4,50.31,22.98,27.79,45.27,0.0,2.13,0.00,1.68,1.48,53.04,17.23,16.2,51.53,8.14,5.43,59.98,2.72,5.39,33.54,0.0,1.06,0.00,0.00,80.36,8.85,10.88,44.85,5.6,6.37,46.81,0.0,1.04,0.00,0.00,83.68,20.98,21.66,49.20,13.68,16.11,45.92,0.0,0.0,-,0.00,100.00,0.0,92.32,0.9229999999999999,19029
